date,Price_x,Open_x,High_x,Low_x,Vol._x,Change %_x,Цена на арматуру_x,Индекс стоимости грузоперевозок,Импорт цемента ЖД,Экспорт цемента ЖД,Отгрузка цемента хоппер ЖД,Отгрузка цемента остальные ЖД,Производство цемента,Импорт цемента,Экспорт цемента,Потребление цемента,Отгрузка цемента,Цена цемента с НДС,Цена цемента без НДС,Производство бетона РФ,Производство бетона МО,Производство бетона СПБ,цена,Базовый индекс потребительских цен на товары и услуги,Ключевая ставка,Курс доллара,Производство арматуры Сортовой прокат_Арматура,Производство арматуры Сортовой прокат_Катанка,Производство арматуры Сортовой прокат_Прутки прочие,Производство сырья ЖРС_Агломерат,Производство сырья ЖРС_Аглоруда,Производство сырья ЖРС_Концентрат,Производство сырья ЖРС_Концентрат для дообогащения,Производство сырья ЖРС_Окатыши,Производство сырья Кокс_Кокс валовый,Производство сырья Концентрат коксующегося угля_Жирные,Производство сырья Концентрат коксующегося угля_Коксовые,Производство сырья Концентрат коксующегося угля_Отощающие,Производство сырья Металлизованная продукция_ГБЖ,Производство сырья Металлизованная продукция_ПВЖ,Производство сырья Рядовой коксующийся уголь_Газовые,Производство сырья Рядовой коксующийся уголь_Жирные,Производство сырья Рядовой коксующийся уголь_Коксовые,Производство сырья Рядовой коксующийся уголь_Отощающие,Производство сырья Сталь_Конвертер,Производство сырья Сталь_Мартен,Производство сырья Сталь_Сталь всего,Производство сырья Сталь_Электропечь,Производство сырья Чугун_Чугун,ПотреблениеЖРС_Концентрат,ПотреблениеЖРС_Агломерат,ПотреблениеЖРС_Окатыши,ПотреблениеЖРС_Концентрат для дообогащения,ПотреблениеЖРС_Аглоруда,Поставки Сортовой прокат_Арматура,Поставки Сортовой прокат_Катанка,Поставки Сортовой прокат_Прутки прочие,Поставки Концентрат коксующегося угля_Жирные,Поставки Концентрат коксующегося угля_Коксовые,Поставки Концентрат коксующегося угля_Отощающие,Поставки Кокс_Кокс доменный,Поставки Чугун_Литейный чугун,Поставки Чугун_Передельный чугун,Поставки ЖРС_Агломерат,Поставки ЖРС_Аглоруда,Поставки ЖРС_Концентрат,Поставки ЖРС_Концентрат для дообогащения,Поставки ЖРС_Окатыши,Спрос ЖРС_Агломерат,Спрос ЖРС_Аглоруда,Спрос ЖРС_Концентрат,Спрос ЖРС_Концентрат для дообогащения,Спрос ЖРС_Окатыши,Спрос Металлизованная продукция_ГБЖ,Спрос Кокс_Кокс доменный,Спрос Концентрат коксующегося угля_Жирные,Спрос Концентрат коксующегося угля_Коксовые,Спрос Концентрат коксующегося угля_Отощающие,Импорт сырья ЖРС_Концентрат,Импорт сырья ЖРС_Окатыши,Импорт сырья Концентрат коксующегося угля_Жирные,Импорт сырья Концентрат коксующегося угля_Коксовые,Импорт арматуры Сортовой прокат_Арматура,Импорт арматуры Сортовой прокат_Катанка,Импорт арматуры Сортовой прокат_Прутки прочие,Экспорт сырья ЖРС_Агломерат,Экспорт сырья ЖРС_Аглоруда,Экспорт сырья ЖРС_Концентрат,Экспорт сырья ЖРС_Окатыши,Экспорт сырья Кокс_Кокс доменный,Экспорт сырья Кокс_Мелочь коксовая,Экспорт сырья Кокс_Орешек коксовый,Экспорт сырья Концентрат коксующегося угля_Жирные,Экспорт сырья Концентрат коксующегося угля_Коксовые,Экспорт сырья Концентрат коксующегося угля_Отощающие,Экспорт сырья Лом_Лом коррозионностойкой стали,Экспорт сырья Лом_Лом стальной,Экспорт сырья Лом_Лом чугуна,Экспорт сырья Металлизованная продукция_Всего отгружено с предприятия,Экспорт сырья Металлизованная продукция_ГБЖ,Экспорт сырья Чугун_Всего отгружено с предприятия,Экспорт сырья Чугун_Литейный чугун,Экспорт сырья Чугун_Передельный чугун,Экспорт арматуры Сортовой прокат_Арматура,Экспорт арматуры Сортовой прокат_Катанка,Экспорт арматуры Сортовой прокат_Прутки прочие,Цена на бензин,Цена на дт,"Концентрат коксующегося угля_Россия марка ОС FCA руб./т, без НДС","Лом_HMS 1/2 80:20, FOB EC Роттердам, $/т","Лом_3А, РФ CPT ж/д Южный ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Сибирский ФО, руб./т, без НДС","Лом_3А, РФ CPT ж/д Центральный ФО, руб./т, без НДС","ЖРС_Китай Iron ore fines Fe 62%, CFR","Чугун_CFR Италия, $/т","Концентрат коксующегося угля_Россия марка КО FCA руб./т, без НДС","ЖРС_Российские окатыши Fe 62-65,5%, SiO2 5,8-8,65, DAP Забайкальск-Манжули, $/т","Лом_3А, РФ CPT авто Центральный ФО, руб./т, без НДС","Лом_3А, РФ CPT авто Уральский ФО, руб./т, без НДС","Лом_HMS 1/2 80:20, FOB США Восток, $/т","Лом_3А, FOB РФ Черное море, $/т","Чугун_FOB Бразилия Север, $/т","Лом_3А, РФ CPT авто Южный ФО, руб./т, без НДС","Лом_HMS 1/2 80:20, CFR ЮВА, $/т","Концентрат коксующегося угля_Россия марка КС FCA руб./т, без НДС","Лом_Б26 легированный (Ni 9,3%), РФ CPT, руб./т, без НДС","ГБЖ_Россия, FCA руб./т, без НДС","Лом_3А, РФ FCA ж/д респ. Татарстан, руб./т, без НДС","Чугун_FOB Бразилия Юг, $/т","ЖРС_Российский концентрат Fe 62,5-67,5%, SiO2 0,78-8,51, сухой вес, DAP Забайкальск-Манжули, $/т","Концентрат коксующегося угля_Россия марка К и смеси марок К, КО FCA руб./т, без НДС","Чугун_FOB Россия Дальневосточные порты, $/т","Кокс_Россия Урал Сибирь +25, FCA руб./т., без НДС","Лом_3А, РФ FCA ж/д Московский регион, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж+ГЖ FCA руб./т, без НДС","Чугун_FOB Россия Черное море, $/т","Лом_3А, РФ FCA ж/д Кемеровская обл, руб./т, без НДС","ЖРС_Россия аглоруда Fe 52-60%, FCA руб./т, без НДС","ЖРС_Россия концентрат Fe 64-68%, FCA руб./т, без НДС","Чугун_Россия, FCA руб./т, без НДС","Концентрат коксующегося угля_HCC Австралия, $/t FOB","ЖРС_Россия окатыши Fe 62-65,5% FCA руб./т, без НДС","ГБЖ_CFR Италия, $/т","Лом_3А, РФ CPT ж/д Уральский ФО, руб./т, без НДС","Концентрат коксующегося угля_Россия марка Ж FCA руб./т, без НДС","Чугун_CFR Западная Европа, $/т","Лом_3А, РФ FCA ж/д Челябинская обл, руб./т, без НДС","Лом_3А, РФ FCA ж/д ХМАО, руб./т, без НДС","Лом_HMS 1/2 80:20, CFR Турция, $/т","Чугун_CFR Китай, $/т","Лом_3А, РФ FCA ж/д Самарская обл, руб./т, без НДС","Концентрат коксующегося угля_Средняя шихта Россия FCA руб./т, без НДС","Концентрат коксующегося угля_Россия марка ГЖ FCA руб./т, без НДС","Лом_3А, РФ FCA ж/д Нижегородская обл, руб./т, без НДС","Чугун_CFR NOLA США, $/т","Лом_3А, РФ FCA ж/д Новосибирская обл, руб./т, без НДС","Лом_3А, РФ FCA ж/д Свердловская обл, руб./т, без НДС","Чугун_CFR Турция, $/т","ЖРС_Средневзвешенная цена окатыши Fe 62-65,5%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена концентрат Fe 64-68%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена аглоруда Fe 52-60%, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в аглоруде, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в концентрате, Россия FCA руб./т, без НДС","ЖРС_Средневзвешенная цена за 1 % Fe в окатыши, Россия FCA руб./т, без НДС","ЖРС_Украинский концентрат Fe 65-68%,  DAP граница Украины с Европой,  $/т","ЖРС_Украинские окатыши Fe 65-66%, DAP граница Украины с Европой,  $/т",Цена,Откр.,Макс.,Мин.,Объём,Изм. %,Price_y,Open_y,High_y,Low_y,Vol._y,Change %_y,Цена на арматуру_y,Price,Open,High,Low,Vol.,Change %
2019-10-24,877.20,878.00,880.60,872.40,975.29K,0.14%,,,,,,,,,,,,,,,,,,,7.0,63.7997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,20","36,30","36,45","36,01","9,08M","-0,28%",877.20,878.00,880.60,872.40,975.29K,0.14%,,125.0,126.0,126.5,124.32,7.56M,-0.79%
2019-10-25,878.40,876.40,879.40,872.60,1.15M,0.14%,,,,,,,,,,,,,,,,,,,7.0,63.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,55","36,12","36,20","35,19","11,96M","-1,80%",878.40,876.40,879.40,872.60,1.15M,0.14%,,123.42,125.0,125.0,122.16,9.69M,-1.26%
2019-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,63.9966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,886.00,880.00,898.20,878.20,1.38M,0.87%,33300.0,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6525.0,225.0,14262.0,14479.0,14252.0,87.0,306.0,5125.0,99.0,,,230.0,220.0,285.0,,248.0,5300.0,,,12908.0,,82.0,7850.0,,11525.0,13172.0,7600.0,285.0,,2475.0,4125.0,20750.0,150.0,5275.0,252.5,14573.0,7100.0,,,,250.0,317.5,,6605.0,5075.0,,309.5,,,305.0,5173.0,4040.0,2716.0,46.0,57.0,82.0,76.0,107.5,"36,17","35,49","36,99","35,45","10,65M","1,74%",886.00,880.00,898.20,878.20,1.38M,0.87%,33300.0,124.46,123.2,125.66,122.7,5.69M,0.84%
2019-10-29,903.40,888.00,906.20,881.60,1.21M,1.96%,,,,,,,,,,,,,,,,,,,6.5,63.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,30","36,20","37,30","36,06","11,04M","3,12%",903.40,888.00,906.20,881.60,1.21M,1.96%,,129.2,124.94,129.2,124.26,8.66M,3.81%
2019-10-30,895.00,903.00,905.60,890.40,1.10M,-0.93%,,997.0,,,,,,,,,,,,,,,,,6.5,63.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,90","37,20","37,32","36,58","10,48M","-1,07%",895.00,903.00,905.60,890.40,1.10M,-0.93%,,127.5,129.2,129.2,126.9,4.51M,-1.32%
2019-10-31,882.20,896.00,902.00,880.20,1.29M,-1.43%,,,,,,,,,,,,,,,,,,,6.5,63.8734,755.0,265.0,257.0,4866.0,416.0,10009.0,626.0,4583.0,2262.0,3023.0,2350.0,279.0,424.0,221.0,251.0,4356.0,1863.0,1699.0,3848.0,141.0,5980.0,1991.0,4312.0,4005.0,390.0,2498.0,523.0,423.0,653.0,232.0,211.0,1690.0,1319.0,98.0,356.0,4.0,23.0,390.0,422.0,3447.0,523.0,2285.0,390.0,422.0,4007.0,523.0,2497.0,78.0,367.0,1752.0,1181.0,98.0,560.0,212.0,0.0,31.0,68.0,38.0,11.0,0.0,97.0,221.0,396.0,25.0,10.0,7.0,369.0,348.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,32.0,98.0,35.0,48.0,44.43,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,53","37,25","38,02","36,50","26,46M","-1,00%",882.20,896.00,902.00,880.20,1.29M,-1.43%,,125.04,127.44,129.0,125.04,7.91M,-1.93%
2019-11-01,893.20,885.00,893.20,882.20,631.55K,1.25%,,,,,,,,,,,,,,,,,,,6.5,63.7748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,07","36,81","37,10","36,62","7,83M","1,48%",893.20,885.00,893.20,882.20,631.55K,1.25%,,126.14,125.64,126.14,124.32,5.16M,0.88%
2019-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,64.0316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,,,,,,,33800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6525.0,230.0,14426.0,12937.0,14110.0,85.0,309.5,5125.0,99.0,,,232.0,225.0,285.0,,258.0,5300.0,,,12181.0,,79.0,7850.0,,11525.0,12878.0,7600.0,290.0,,2475.0,4125.0,20750.0,144.0,5275.0,255.0,13581.0,7100.0,,,,255.0,325.0,,6605.0,5075.0,,312.5,,,309.5,5173.0,4040.0,2716.0,46.0,57.0,82.0,76.0,107.5,,,,,,,,,,,,,33800.0,,,,,,
2019-11-05,914.00,895.20,916.00,895.00,1.56M,2.33%,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,28","37,10","37,52","36,98","8,47M","0,57%",914.00,895.20,916.00,895.00,1.56M,2.33%,,129.02,127.0,129.02,126.74,7.20M,2.28%
2019-11-06,923.60,914.00,926.00,914.00,1.62M,1.05%,,1011.0,,,,,,,,,,,,,,,,,6.5,63.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,49","37,28","38,49","37,27","13,63M","3,25%",923.60,914.00,926.00,914.00,1.62M,1.05%,,131.2,129.0,131.6,129.0,8.40M,1.69%
2019-11-07,931.20,922.20,938.40,916.20,1.81M,0.82%,,,,,,,,,,,,,,,,,,,6.5,63.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,24","38,50","39,66","38,14","18,24M","1,95%",931.20,922.20,938.40,916.20,1.81M,0.82%,,133.22,131.46,133.7,129.92,8.79M,1.54%
2019-11-08,909.60,930.80,930.80,905.00,2.35M,-2.32%,,,,,,,,,,,,,,,,,,,6.5,63.7298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,59","39,20","39,25","38,45","9,87M","-1,66%",909.60,930.80,930.80,905.00,2.35M,-2.32%,,131.04,133.0,133.1,130.84,6.21M,-1.64%
2019-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,63.7295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,895.00,908.80,916.20,893.60,1.91M,-1.61%,33500.0,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6750.0,238.0,14709.0,13058.0,13839.0,82.0,316.5,5125.0,98.0,,,240.0,231.0,290.0,,265.0,5275.0,,,12469.0,,78.0,7850.0,,11525.0,12702.0,7600.0,298.0,,2460.0,3925.0,20750.0,134.0,5200.0,260.0,13494.0,7100.0,,,,260.0,327.5,,6605.0,5075.0,,315.0,,,312.0,5173.0,4040.0,2716.0,46.0,57.0,82.0,76.0,107.5,"38,10","38,50","38,89","37,90","10,57M","-1,27%",895.00,908.80,916.20,893.60,1.91M,-1.61%,33500.0,128.94,130.8,132.5,128.6,5.46M,-1.60%
2019-11-12,900.00,898.00,904.20,893.80,1.40M,0.56%,,,,,,,,,,,,,,,,,,,6.5,63.9121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,60","38,10","38,85","38,08","10,42M","1,31%",900.00,898.00,904.20,893.80,1.40M,0.56%,,129.3,128.7,130.1,128.04,3.70M,0.28%
2019-11-13,889.80,896.00,900.80,888.20,1.28M,-1.13%,,998.0,,,,,,,,,,,,,,,,,6.5,63.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,33","38,53","38,60","37,65","11,01M","-0,70%",889.80,896.00,900.80,888.20,1.28M,-1.13%,,129.2,129.44,129.66,127.68,3.99M,-0.08%
2019-11-14,880.80,891.00,893.80,875.20,1.66M,-1.01%,,,,,,,,,,,,,,,,,,,6.5,64.2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,20","38,26","38,95","36,77","24,15M","-2,95%",880.80,891.00,893.80,875.20,1.66M,-1.01%,,125.94,129.12,129.4,125.8,7.80M,-2.52%
2019-11-15,881.40,881.40,886.80,877.20,1.06M,0.07%,,,,,,,,,,,,,,,,,,,6.5,64.2101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,98","37,21","37,98","36,86","10,91M","2,10%",881.40,881.40,886.80,877.20,1.06M,0.07%,,126.64,126.36,127.66,126.1,4.46M,0.56%
2019-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,63.8881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,884.00,883.20,894.60,880.00,1.27M,0.29%,32300.0,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6750.0,240.0,14477.0,12845.0,13893.0,82.0,315.0,5125.0,101.0,,,242.0,233.0,290.0,,270.0,5275.0,,,12563.0,,78.0,7850.0,,11525.0,12713.0,7600.0,302.0,,2460.0,3925.0,20750.0,135.0,5200.0,260.0,13513.0,7100.0,,,,261.0,330.0,,6605.0,5075.0,,319.0,,,312.0,5173.0,4040.0,2716.0,46.0,57.0,82.0,76.0,107.5,"37,94","38,01","38,25","37,55","10,55M","-0,11%",884.00,883.20,894.60,880.00,1.27M,0.29%,32300.0,126.72,127.1,128.22,125.92,4.68M,0.06%
2019-11-19,904.60,887.00,904.60,884.40,1.94M,2.33%,,,,,,,,,,,,,,,,,,,6.5,63.7542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,32","37,90","38,35","37,80","7,52M","1,00%",904.60,887.00,904.60,884.40,1.94M,2.33%,,128.58,126.96,128.58,126.4,5.15M,1.47%
2019-11-20,903.00,897.00,906.80,895.40,1.20M,-0.18%,,998.0,,,,,,,,,,,,,,,,,6.5,63.773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,35","38,28","38,45","37,91","9,49M","0,08%",903.00,897.00,906.80,895.40,1.20M,-0.18%,,128.26,128.06,129.18,127.44,3.35M,-0.25%
2019-11-21,895.60,898.20,902.40,891.00,1.24M,-0.82%,,,,,,,,,,,,,,,,,,,6.5,64.0213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,88","38,12","38,32","37,83","7,27M","-1,23%",895.60,898.20,902.40,891.00,1.24M,-0.82%,,126.48,127.94,128.08,126.12,5.67M,-1.39%
2019-11-22,901.80,895.60,902.00,891.80,886.85K,0.69%,,,,,,,,,,,,,,,,,,,6.5,63.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,25","37,77","38,34","37,77","7,04M","0,98%",901.80,895.60,902.00,891.80,886.85K,0.69%,,127.82,126.54,128.1,126.14,3.54M,1.06%
2019-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,63.7101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,917.00,903.80,919.00,903.00,1.66M,1.69%,32200.0,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6750.0,239.0,14627.0,12149.0,14167.0,86.0,322.5,5125.0,103.5,,,246.0,235.0,300.0,,275.0,5275.0,,,12840.0,,82.0,7850.0,,11525.0,13100.0,7600.0,305.0,,2460.0,3925.0,20750.0,133.0,5200.0,265.0,13559.0,7100.0,,,,262.0,332.5,,6605.0,5075.0,,322.5,,,320.0,5173.0,4040.0,2716.0,46.0,57.0,82.0,76.0,107.5,"38,88","38,44","38,97","38,27","8,99M","1,65%",917.00,903.80,919.00,903.00,1.66M,1.69%,32200.0,130.9,128.3,131.1,128.08,5.45M,2.41%
2019-11-26,909.60,914.80,920.80,906.00,2.55M,-0.81%,,,,,,,,,,,,,,,,,,,6.5,63.7637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,65","38,90","39,09","38,47","17,65M","-0,59%",909.60,914.80,920.80,906.00,2.55M,-0.81%,,128.18,130.34,132.46,127.86,11.58M,-2.08%
2019-11-27,911.20,914.00,915.00,906.00,798.35K,0.18%,,1018.0,,,,,,,,,,,,,,,,,6.5,64.0239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,63","38,64","38,79","38,26","8,15M","-0,05%",911.20,914.00,915.00,906.00,798.35K,0.18%,,127.8,128.84,129.38,127.72,4.70M,-0.30%
2019-11-28,907.80,911.00,911.00,898.80,838.13K,-0.37%,,,,,,,,,,,,,,,,,,,6.5,63.9722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,04","38,78","39,05","38,52","8,35M","1,06%",907.80,911.00,911.00,898.80,838.13K,-0.37%,,128.3,127.82,129.28,126.9,3.48M,0.39%
2019-11-29,908.00,907.60,909.40,900.00,1.73M,0.02%,,,,,,,,,,,,,,,,,,,6.5,64.1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,98","38,97","39,02","38,68","12,09M","-0,15%",908.00,907.60,909.40,900.00,1.73M,0.02%,,129.42,128.42,129.42,127.7,3.45M,0.87%
2019-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,64.0817,728.0,226.0,235.0,4513.0,412.0,9952.0,556.0,4737.0,2188.0,3080.0,2231.0,166.0,323.0,279.0,89.0,4378.0,2105.0,1531.0,3873.0,133.0,5903.0,1898.0,4159.0,3547.0,391.0,2648.0,446.0,381.0,630.0,186.0,176.0,1561.0,1189.0,82.0,358.0,5.0,31.0,391.0,380.0,3057.0,446.0,2447.0,391.0,380.0,3547.0,446.0,2647.0,68.0,366.0,1639.0,1070.0,82.0,490.0,200.0,0.0,29.0,44.0,21.0,9.0,0.0,0.0,350.0,452.0,25.0,11.0,6.0,298.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,96.0,42.0,59.0,44.51,45.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
